-0.2450427009980764,-0.08161001127441059,0.32655669895535483,0.18866662140827703,0.6180187449549963,0.10874429728039342,-0.1630983227846884,0.7541901645300484,-0.836732399532655
0.32981837221753274,0.16003641991956455,0.07486512470808308,-0.1712118396646619,0.6260762377187143,0.48066740047793943,-0.1422984692924169,-0.24418040951768372,-0.542614840306932
1.2330021388304713,-0.018673091069950434,-0.2793221753310536,0.43539672942052265,-1.1011240892269696,0.7234096142935529,-0.6631813458212399,-0.12743685736418217,0.5580170148648474
-0.03839915675726975,-0.12876672549714602,-0.054656797580415833,0.24013347790119102,-0.28985071842916865,0.09040090968659611,0.05470829689713866,0.13967755760431694,0.1412461750092162
-0.7530539114492459,0.18937582574472797,-0.019988508501588252,-0.3290049270182518,0.9133220096948326,-0.43993378435731817,0.0476358678283304,0.12367115342953999,-0.6346736481507012
0.5733624382717221,0.10611680746481884,-0.31782644191689974,-0.11294370408090566,-0.3765847714351768,-0.014873629680764777,-0.0887034513136353,-0.6502929025278578,0.6688327938901915
1.166178353137656,0.1150677677204484,-0.48257246916131646,0.39177703315709883,-0.8727479539126124,1.2957331753292805,-0.6840457410594325,-0.4291457738393819,0.16171104088141164
-0.5301151789898726,0.5902947865080546,-1.1032563997215485,-0.5681033989910994,0.04344226017316596,-0.12291468368901139,-0.13154750125770306,-1.2254794422611197,0.19586437648812186
1.7919319273949115,-1.13345477227924,0.9761703556042812,0.9602882854500432,-2.587230986457602,-0.03633102255507626,0.5553974465565635,0.55235296035802,2.6141218892460225
-0.1352909955205451,0.04728028588981346,0.5888019592896869,-0.26540300428039515,1.1878279555780173,-0.26469212280431875,0.06393621472792405,0.37657014932823485,-0.8827658324763654
1.2328442193269757,0.04719941244935847,-0.5603985887908858,0.11774258002509985,-0.7118093637522269,1.0767551996672076,-0.07926535975758606,-1.2015443577550877,0.8616433368005321
-0.272188615687957,0.00042881012216330303,-0.11149589144722591,0.011706839216430525,0.09471796573955872,0.013614803616754961,0.10280113023502359,-0.028416950838339675,-0.07280805880581229
0.143887472863721,0.10452507910794136,-0.20352884816267514,0.04542323273214666,0.22758551607019492,0.35612475250015474,-0.11460060850140882,-0.22152427383846846,-0.27051265786266543
-0.21278421572323364,-0.310698357785526,0.27092137149096274,0.12890021714870323,-0.5489294996520279,-0.37021410140994304,0.37107066747205536,0.3088305263555606,0.6153207732727206
0.8777423292119261,0.1500686319294435,-0.9922652924055935,0.018257968916424755,-1.2652889280047213,0.5504510454716064,-0.21424038344468269,-1.2983622149468073,1.436087156170692
0.39562729363115884,-0.36906862529560563,0.4876673372200331,0.6586922102492142,-0.5602637610078953,0.11484126689026528,-0.4456941862806438,1.252753952041944,-0.0976433308183688
-0.14120366767014178,0.11540549077254073,-0.17258272990610363,0.00907458991369313,0.1377002950345097,-0.05701490251489804,-0.2131760525273508,0.08538204799769022,-0.24636006839047633
0.050567885983821954,0.7726333011315627,-1.486753204706611,-0.601217181911926,-0.020778430899866702,0.5328847553026612,-0.41520552804340444,-1.8221101794285075,0.25569658681470786
-0.33310334080827736,0.5184447718690616,-0.9320270205523878,-0.4886616670834853,-0.5322314118767569,-0.3006124867657772,-0.20547728795835024,-1.0331546245450924,0.4976635770883036
-1.2361104542224823,0.019098575048333448,0.6121555327666153,-0.15865020674510635,1.4906869314682212,-1.0851438551127814,-0.0017893690973504865,1.2916957835655627,-1.378650330334388
-1.0979762517356997,0.6891630437327214,-0.19751974270394915,-0.3661276992786601,2.4972997849767857,0.5047114482870572,-0.6202167547319845,0.370805201501067,-2.901226081630262
-1.3317049773333447,0.08757921003277724,0.5122217051349006,-0.24835294571350003,1.547584031256771,-0.7769605971449104,-0.029773273063234462,1.152980642643324,-1.5045563360548242
0.4275780343094892,0.5668487882943162,-1.0975379412888193,-0.31168121325693204,-0.1020336250761792,1.2529423531897703,-0.18819531498597997,-1.7341527096324858,-0.0382058406779796
0.7397083440329046,0.08568572616361475,-0.3222450881936081,0.08079459220278196,-0.3079891881994598,0.5890962266427926,-0.36470278818960555,-0.41127734501659935,0.28966350163867743
-0.51593965975343,0.37473331892694245,-0.2707118175805108,-0.32998697383008796,0.36868251967166604,-0.3652721164436927,-0.31502141574719317,-0.03590881259328649,-0.5277221838980592
1.2636365902649709,-0.548942944460762,0.40369730012569643,0.43026377385356673,-1.771112329426998,0.03812493406634272,0.22762091640739426,-0.021411321772718095,1.7889766754601524
0.047319499425739486,-0.052152409745567396,-0.05510231685662905,0.03292173157286521,-0.32808627280925595,-0.10879260592219733,0.2183511344823012,-0.23754437135356185,0.3659264421271445
1.313538296970059,-0.8634276886429159,0.6049153999983478,0.711664728987794,-2.424221449764668,-0.08033988180860827,0.4555720043356455,0.28051449175395615,2.3611364819941594
-0.04879637641541526,-0.3865157031828935,0.30122681013560576,0.028242725498304914,-0.6245366793859,-0.5433546557689777,0.7912432065888154,-0.16599743913312906,1.111662503162783
-0.09932405487809959,0.07902856053265052,-0.5737695339092427,-0.06942867347530539,-0.5485313041074383,-0.07867819714799501,0.13089129330476004,-0.6472498210890413,0.7311881588814377
-0.7172029428633794,0.8962755466158251,-1.5675488055080125,-0.512668591794404,0.6423745237381238,0.563647716848917,-0.6114614779267252,-1.2768515981409125,-0.7863265160059164
0.06754512521728433,-0.16787591907855567,-0.4157383485115615,0.27781369240822007,-1.7603337253843816,-0.5134821626620918,-0.01174465565803834,-0.07718068819987536,1.4792380131508809
0.6726444672889601,-0.5566913868903425,0.7190991957366153,0.5551529769984529,-0.992830169175244,0.04141552837651608,0.22886330054562287,0.6678694308598567,0.668837658361096
-0.42624379016112174,0.10378074986990712,0.34380454242842406,0.02381952884762215,1.5671960626206634,0.08567318475094651,-0.293154693666967,0.8062891959205741,-1.6121532581420266
0.2578349493163966,-0.41461818593543504,0.7295034189624069,0.18573778070822916,-0.008343124711436898,-0.2008221622592625,0.22745375578158422,0.6772317311206957,0.2401213699309883
1.8154041662907885,-1.0136936375172338,1.5545754318588916,0.8052415145974364,-1.2383330280997122,0.7429694953093781,0.4457099549176561,0.8785279936919235,1.0469249245859944
